hash_id,latitude,longitude,timestamp,uncertainty,convert_time.3163.796164796115
1,59.12381794144145,14.608603395249052,1610723283,9.568983397386681,2021-01-15 16:08:03.824.61081535158
